Var,EPU,Time,MeanCond
Windowpane,GOM,2017,1.0267469412208992
Windowpane,GOM,2018,1.0125428301568302
Windowpane,GOM,2019,1.0037401384243823
Windowpane,GOM,2021,1.0458418248798849
Windowpane,GOM,2022,1.0101954286363395
Windowpane,GOM,2023,0.9549406671587983
Windowpane,GOM,2024,0.9602663714327107
Windowpane,MAB,1992,1.0538763422552497
Windowpane,MAB,1993,1.062728559841858
Windowpane,MAB,1994,1.0546725792137772
Windowpane,MAB,1995,1.0648398067027809
Windowpane,MAB,1996,1.052936247851508
Windowpane,MAB,1997,1.0846436477631625
Windowpane,MAB,1998,1.063720133613631
Windowpane,MAB,1999,1.053249161886727
Windowpane,MAB,2000,1.069208533481272
Windowpane,MAB,2001,1.063535935876854
Windowpane,MAB,2002,1.0393967575907554
Windowpane,MAB,2003,1.0750384583455639
Windowpane,MAB,2004,1.0541049299961682
Windowpane,MAB,2005,1.0512586349657393
Windowpane,MAB,2006,1.0148592753252628
Windowpane,MAB,2007,1.0229610790640167
Windowpane,MAB,2008,1.0393133150662912
Windowpane,MAB,2009,1.0313340888990266
Windowpane,MAB,2010,1.0368984541036694
Windowpane,MAB,2011,1.0386313596254202
Windowpane,MAB,2012,1.0532321200844332
Windowpane,MAB,2013,1.0068800231924824
Windowpane,MAB,2014,1.0430638014255655
Windowpane,MAB,2015,1.0125226677469796
Windowpane,MAB,2016,1.0123911736834852
Windowpane,MAB,2018,1.0330771538053158
Windowpane,MAB,2019,1.0283517180691788
Windowpane,MAB,2021,1.0160352806019475
Windowpane,MAB,2022,1.0316179049672702
Windowpane,MAB,2023,1.0234278340943659
Windowpane,MAB,2024,1.0239619739013524
Winter flounder,GB,1992,0.9856253996373736
Winter flounder,GB,1993,1.0147565433060588
Winter flounder,GB,1994,0.982827551417389
Winter flounder,GB,1995,0.9821560357861816
Winter flounder,GB,1996,1.004510795157925
Winter flounder,GB,1997,0.9876653509857085
Winter flounder,GB,1998,0.9962137206433055
Winter flounder,GB,1999,1.0031075118771746
Winter flounder,GB,2000,0.9917032920627762
Winter flounder,GB,2001,0.9852361079776908
Winter flounder,GB,2002,0.962286499149888
Winter flounder,GB,2003,0.9571584527409076
Winter flounder,GB,2004,0.9530425021712946
Winter flounder,GB,2005,0.9540282066038047
Winter flounder,GB,2006,0.9530292315734994
Winter flounder,GB,2007,0.9687868335142444
Winter flounder,GB,2008,0.9537923430105156
Winter flounder,GB,2009,0.9729809905730642
Winter flounder,GB,2010,0.9561754755076736
Winter flounder,GB,2011,0.9707967939519134
Winter flounder,GB,2012,0.965793146926929
Winter flounder,GB,2013,0.9996237817995602
Winter flounder,GB,2014,1.0149617050784894
Winter flounder,GB,2015,1.003702211248391
Winter flounder,GB,2016,0.9868523778031151
Winter flounder,GB,2017,0.9981076378165646
Winter flounder,GB,2018,1.01016371110292
Winter flounder,GB,2019,0.9949442926127664
Winter flounder,GB,2021,0.9834707995185246
Winter flounder,GB,2022,0.9795108540563646
Winter flounder,GB,2023,0.9917117436421857
Winter flounder,GB,2024,0.9548842348002202
Winter flounder,GOM,1992,1.0412037625752444
Winter flounder,GOM,1993,1.0279033465527507
Winter flounder,GOM,1994,1.0374671344194353
Winter flounder,GOM,1995,1.0013571896735116
Winter flounder,GOM,1996,1.013090814992111
Winter flounder,GOM,1997,1.0047050128634787
Winter flounder,GOM,1998,1.031421980637075
Winter flounder,GOM,1999,1.029955140066328
Winter flounder,GOM,2000,0.9882311258569139
Winter flounder,GOM,2001,0.9756581599214967
Winter flounder,GOM,2002,0.978943569745595
Winter flounder,GOM,2003,0.9821076297389464
Winter flounder,GOM,2004,0.9508426507856734
Winter flounder,GOM,2005,0.9826203630469046
Winter flounder,GOM,2006,0.9823142571393918
Winter flounder,GOM,2007,0.965030539171047
Winter flounder,GOM,2008,0.9561772855163515
Winter flounder,GOM,2009,0.9809802681789481
Winter flounder,GOM,2010,0.9593036476996019
Winter flounder,GOM,2011,0.9773435529975948
Winter flounder,GOM,2012,0.9813332846389244
Winter flounder,GOM,2013,0.98786118921596
Winter flounder,GOM,2014,1.0091964919215148
Winter flounder,GOM,2015,0.9864785841039457
Winter flounder,GOM,2016,0.9772735669489728
Winter flounder,GOM,2017,0.9832428755362774
Winter flounder,GOM,2018,0.9908947683588598
Winter flounder,GOM,2019,1.011508465372651
Winter flounder,GOM,2021,1.0121280823149892
Winter flounder,GOM,2022,1.0029686920936929
Winter flounder,GOM,2023,0.9863230609108159
Winter flounder,GOM,2024,0.9718249191167962
Winter flounder,MAB,1992,0.9596855952578306
Winter flounder,MAB,1993,0.9915407410835124
Winter flounder,MAB,1994,0.9922698905160646
Winter flounder,MAB,1995,0.9501337301693786
Winter flounder,MAB,1996,0.9535924893799149
Winter flounder,MAB,1997,0.9601206163243089
Winter flounder,MAB,1998,0.972289855978925
Winter flounder,MAB,1999,0.979020180191784
Winter flounder,MAB,2000,0.9729065260242358
Winter flounder,MAB,2001,0.9700394396707701
Winter flounder,MAB,2002,0.944482342226039
Winter flounder,MAB,2003,0.9885723995442907
Winter flounder,MAB,2004,0.9658118366186602
Winter flounder,MAB,2005,0.9745573520448755
Winter flounder,MAB,2006,0.9382046576250486
Winter flounder,MAB,2007,0.9445513310188531
Winter flounder,MAB,2008,0.9673331498646938
Winter flounder,MAB,2009,0.9657141368992396
Winter flounder,MAB,2010,0.9934960359351493
Winter flounder,MAB,2011,0.976115129068858
Winter flounder,MAB,2012,0.9497109584413866
Winter flounder,MAB,2013,0.9838132170777389
Winter flounder,MAB,2014,1.0092213123150606
Winter flounder,MAB,2015,1.0583909629375612
Winter flounder,MAB,2016,0.9940085541790695
Winter flounder,MAB,2018,0.9951240889845026
Winter flounder,MAB,2019,1.002984440555638
Winter flounder,MAB,2021,0.935596922354454
Winter flounder,MAB,2022,0.9514234669375266
Winter flounder,MAB,2023,0.9717816367146631
Winter flounder,MAB,2024,0.9697721269330383
Winter flounder,SS,1992,1.003519555419716
Winter flounder,SS,1993,1.0051421850769036
Winter flounder,SS,1994,1.0122932749654387
Winter flounder,SS,1995,0.931270777429953
Winter flounder,SS,1996,0.9435846923965212
Winter flounder,SS,1997,0.9703893971851856
Winter flounder,SS,1998,1.0019230585804366
Winter flounder,SS,1999,1.0290626631293245
Winter flounder,SS,2000,0.9371165502202156
Winter flounder,SS,2001,0.9294385895835
Winter flounder,SS,2002,0.9339318855621359
Winter flounder,SS,2003,0.9145348235960872
Winter flounder,SS,2004,0.923503933866564
Winter flounder,SS,2005,0.8986212682164283
Winter flounder,SS,2006,0.9066569152680128
Winter flounder,SS,2007,0.9267461421157536
Winter flounder,SS,2008,0.9914804951672
Winter flounder,SS,2009,0.9452860844331026
Winter flounder,SS,2010,0.9173520319037737
Winter flounder,SS,2011,0.9078915842827453
Winter flounder,SS,2012,0.9233732367703744
Winter flounder,SS,2013,0.9110187118486828
Winter flounder,SS,2014,0.9263924659364234
Winter flounder,SS,2015,0.9658291732594162
Winter flounder,SS,2016,0.9134632006177941
Winter flounder,SS,2017,0.9271273671346527
Winter flounder,SS,2019,0.8691024374919551
Winter flounder,SS,2021,0.880598230733903
Winter flounder,SS,2022,0.9030885721620725
Winter flounder,SS,2023,0.9480614811909558
Winter flounder,SS,2024,0.8740127696980449
Winter skate,GB,1992,0.9901124129722119
Winter skate,GB,1993,0.9781702198129392
Winter skate,GB,1994,1.0065598899142103
Winter skate,GB,1995,0.9993276147099676
Winter skate,GB,1996,1.0466126212559044
Winter skate,GB,1997,0.9971528543213964
Winter skate,GB,1998,0.9979794588995875
Winter skate,GB,1999,1.0337616196353296
Winter skate,GB,2000,1.006793229417421
Winter skate,GB,2001,0.9825752455822685
Winter skate,GB,2002,0.9793727154794726
Winter skate,GB,2003,0.9873209158136427
Winter skate,GB,2004,0.9560740672115634
Winter skate,GB,2005,1.0021466665403092
Winter skate,GB,2006,1.042820117518083
Winter skate,GB,2007,1.051686701483854
Winter skate,GB,2008,1.0647117414459615
Winter skate,GB,2009,0.9928052230804255
Winter skate,GB,2010,0.9065634147421708
Winter skate,GB,2011,0.9227338399980469
Winter skate,GB,2012,0.9460977593302482
Winter skate,GB,2013,1.019459772914704
Winter skate,GB,2014,1.042753650948558
Winter skate,GB,2015,1.0616535853885873
Winter skate,GB,2016,1.001519814050651
Winter skate,GB,2017,0.9661575028836284
Winter skate,GB,2018,0.9255535835265829
Winter skate,GB,2019,0.9872737345746395
Winter skate,GB,2021,1.0614313587014321
Winter skate,GB,2022,1.0191055616791023
Winter skate,GB,2023,1.0217643987020693
Winter skate,GB,2024,0.9180233231480807
Winter skate,GOM,1992,1.0008954606427165
Winter skate,GOM,1993,1.005515871772743
Winter skate,GOM,1994,1.0089969386937356
Winter skate,GOM,1995,1.041466940921302
Winter skate,GOM,1996,1.0104554137858097
Winter skate,GOM,1997,1.0800487868258213
Winter skate,GOM,1998,1.0211388632494678
Winter skate,GOM,1999,1.1222203178562251
Winter skate,GOM,2000,1.0394944637814418
Winter skate,GOM,2001,0.9481888347890597
Winter skate,GOM,2002,0.955876412037113
Winter skate,GOM,2003,1.044406759713204
Winter skate,GOM,2004,1.0263702894955045
Winter skate,GOM,2005,1.0511985890901816
Winter skate,GOM,2006,0.9953662607772068
Winter skate,GOM,2007,1.0456079034330965
Winter skate,GOM,2009,1.1490386314495504
Winter skate,GOM,2010,0.9403342413802253
Winter skate,GOM,2011,0.955105601946441
Winter skate,GOM,2012,0.9956845026970529
Winter skate,GOM,2013,1.0446158992840306
Winter skate,GOM,2014,1.078268005784092
Winter skate,GOM,2015,1.0142406501712478
Winter skate,GOM,2016,1.0580409552921477
Winter skate,GOM,2017,0.9143358365350579
Winter skate,GOM,2018,0.973337464084745
Winter skate,GOM,2019,0.9704478811697403
Winter skate,GOM,2021,1.1487867690427127
Winter skate,GOM,2022,1.0622566006393779
Winter skate,GOM,2023,1.0067116612437168
Winter skate,GOM,2024,0.9754431203821292
Winter skate,MAB,1992,0.9879254752028295
Winter skate,MAB,1993,1.0081871577237551
Winter skate,MAB,1994,0.9943218330193937
Winter skate,MAB,1995,0.9717774115830156
Winter skate,MAB,1996,0.9893565881030919
Winter skate,MAB,1997,0.9504836604330946
Winter skate,MAB,1998,0.9708256622133953
Winter skate,MAB,1999,0.9415787986691234
Winter skate,MAB,2000,0.9518493807356696
Winter skate,MAB,2001,0.913807129694433
Winter skate,MAB,2002,0.9458633494071329
Winter skate,MAB,2003,1.0303989073189368
Winter skate,MAB,2005,0.980338635841794
Winter skate,MAB,2006,0.9771104311065177
Winter skate,MAB,2007,0.9975187478496705
Winter skate,MAB,2008,1.0190588793605433
Winter skate,MAB,2009,1.0038666031946915
Winter skate,MAB,2010,1.0014187453493835
Winter skate,MAB,2011,0.9531976515500222
Winter skate,MAB,2012,0.9336875408751187
Winter skate,MAB,2013,0.9961855884967166
Winter skate,MAB,2014,0.9849247757471911
Winter skate,MAB,2015,0.9658678325281116
Winter skate,MAB,2016,0.9713822932297368
Winter skate,MAB,2018,0.9087672739414059
Winter skate,MAB,2019,0.96303247537282
Winter skate,MAB,2021,0.938195960070084
Winter skate,MAB,2022,0.9954227482923794
Winter skate,MAB,2023,0.9769772351310076
Winter skate,MAB,2024,0.9001786109737886
Witch flounder,GB,1996,1.0949587077148135
Witch flounder,GB,1997,1.0840843904896313
Witch flounder,GB,1998,1.077014451318394
Witch flounder,GB,2000,1.0882951325238401
Witch flounder,GB,2001,1.011437720208258
Witch flounder,GB,2003,0.9772269326661516
Witch flounder,GB,2005,1.042770604934009
Witch flounder,GB,2007,1.0113971860015287
Witch flounder,GB,2008,1.0387844299565172
Witch flounder,GB,2010,1.043573268211195
Witch flounder,GB,2011,1.030822042427264
Witch flounder,GB,2012,0.9733997894245887
Witch flounder,GB,2013,0.97884301015803
Witch flounder,GB,2014,0.9761179780882785
Witch flounder,GB,2015,1.0799549917802589
Witch flounder,GB,2016,1.0729624505985704
Witch flounder,GB,2017,0.9317957742594196
Witch flounder,GB,2019,0.9710585662495402
Witch flounder,GB,2021,1.0800417130939866
Witch flounder,GB,2023,0.8917310350943543
Witch flounder,GB,2024,1.0392108739141497
Witch flounder,GOM,1992,0.9883006283947549
Witch flounder,GOM,1993,1.0308876008452397
Witch flounder,GOM,1994,0.9982563017556096
Witch flounder,GOM,1995,0.9534471768269573
Witch flounder,GOM,1996,0.9723412210551546
Witch flounder,GOM,1997,0.9921103734426827
Witch flounder,GOM,1998,0.9677262378057565
Witch flounder,GOM,1999,0.9866052789892368
Witch flounder,GOM,2000,0.9682994587626452
Witch flounder,GOM,2001,0.9801545772866311
Witch flounder,GOM,2002,0.9770610367732581
Witch flounder,GOM,2003,0.984519123981382
Witch flounder,GOM,2004,0.9995451311880913
Witch flounder,GOM,2005,0.965143372952795
Witch flounder,GOM,2006,0.980291912035041
Witch flounder,GOM,2007,0.9734802813732693
Witch flounder,GOM,2008,0.9608186083473981
Witch flounder,GOM,2009,0.9858800107777014
Witch flounder,GOM,2010,0.9807494918202903
Witch flounder,GOM,2011,0.967291127946059
Witch flounder,GOM,2012,0.9830997788381393
Witch flounder,GOM,2013,0.9995087548144844
Witch flounder,GOM,2014,1.0013834341153127
Witch flounder,GOM,2015,1.006658865565659
Witch flounder,GOM,2016,1.0018804266208454
Witch flounder,GOM,2017,1.0083290833070047
Witch flounder,GOM,2018,1.0272215467210637
Witch flounder,GOM,2019,0.989368077269596
Witch flounder,GOM,2021,1.0035288380295717
Witch flounder,GOM,2022,1.0068277073674061
Witch flounder,GOM,2023,1.0235008699028674
Witch flounder,GOM,2024,1.0094702856690716
Witch flounder,MAB,1992,0.9421966945501106
Witch flounder,MAB,1993,1.0335289877172944
Witch flounder,MAB,1996,0.9530720524004507
Witch flounder,MAB,1997,0.9171933811085359
Witch flounder,MAB,1998,0.9218279558816106
Witch flounder,MAB,1999,0.9443940402882921
Witch flounder,MAB,2002,0.9786732922283811
Witch flounder,MAB,2003,0.9373916664961172
Witch flounder,MAB,2004,0.9510402564188349
Witch flounder,MAB,2005,1.0705179642161229
Witch flounder,MAB,2006,0.9400161172318546
Witch flounder,MAB,2007,0.8694264127184298
Witch flounder,MAB,2009,0.9448702881317136
Witch flounder,MAB,2010,0.9944970271270468
Witch flounder,MAB,2011,0.975984946729148
Witch flounder,MAB,2012,0.9384063746367357
Witch flounder,MAB,2013,0.9865382825771827
Witch flounder,MAB,2014,1.0155435674073492
Witch flounder,MAB,2015,1.042246594781585
Witch flounder,MAB,2019,0.9531172976693776
Witch flounder,SS,1992,1.0769534463272619
Witch flounder,SS,1993,1.059033667567904
Witch flounder,SS,1994,1.0106627727937676
Witch flounder,SS,1995,0.9620326008127041
Witch flounder,SS,1996,0.9344720878372845
Witch flounder,SS,1997,1.0322669134075257
Witch flounder,SS,1998,1.0631987406543952
Witch flounder,SS,1999,0.9422095316964302
Witch flounder,SS,2000,0.9893954758593057
Witch flounder,SS,2001,0.9660547452279796
Witch flounder,SS,2002,0.9751566452023759
Witch flounder,SS,2003,0.9930822721292047
Witch flounder,SS,2004,1.0329453976910874
Witch flounder,SS,2005,1.0013186710881354
Witch flounder,SS,2006,1.0020402196089921
Witch flounder,SS,2007,0.9665940727329138
Witch flounder,SS,2008,0.9852535439425928
Witch flounder,SS,2009,1.043012410837369
Witch flounder,SS,2010,1.0110829581331353
Witch flounder,SS,2011,1.0178530380982542
Witch flounder,SS,2012,1.0128884352093142
Witch flounder,SS,2013,1.029883648028167
Witch flounder,SS,2014,1.0045675881763814
Witch flounder,SS,2015,0.9865748822476973
Witch flounder,SS,2016,1.0137724571832407
Witch flounder,SS,2017,0.990448030482177
Witch flounder,SS,2019,1.0040325820873826
Witch flounder,SS,2021,1.025692990315161
Witch flounder,SS,2022,1.0146726934807566
Witch flounder,SS,2023,1.058286539265958
Witch flounder,SS,2024,1.0477604135037024
Yellowtail flounder,GB,1992,0.9848586959470664
Yellowtail flounder,GB,1993,1.0024751319232046
Yellowtail flounder,GB,1994,1.0085069708712555
Yellowtail flounder,GB,1995,1.011611397479559
Yellowtail flounder,GB,1996,1.0133675844468661
Yellowtail flounder,GB,1997,1.0037802379113907
Yellowtail flounder,GB,1998,0.9910250222696164
Yellowtail flounder,GB,1999,1.015096556259161
Yellowtail flounder,GB,2000,0.9814911357790669
Yellowtail flounder,GB,2001,0.9832757580476851
Yellowtail flounder,GB,2002,0.9482828512438162
Yellowtail flounder,GB,2003,0.9606591457232866
Yellowtail flounder,GB,2004,0.9308793429432014
Yellowtail flounder,GB,2005,0.9407781830924591
Yellowtail flounder,GB,2006,0.9394803035974058
Yellowtail flounder,GB,2007,0.9650060525749055
Yellowtail flounder,GB,2008,0.9825851996460362
Yellowtail flounder,GB,2009,0.9231700559316609
Yellowtail flounder,GB,2010,0.8473579459280168
Yellowtail flounder,GB,2011,0.9020822180407615
Yellowtail flounder,GB,2012,0.9142550463601113
Yellowtail flounder,GB,2013,0.9258651615946141
Yellowtail flounder,GB,2014,0.9172866462104202
Yellowtail flounder,GB,2015,0.9477654299420515
Yellowtail flounder,GB,2016,0.9450034180381804
Yellowtail flounder,GB,2017,0.9378489017341748
Yellowtail flounder,GB,2018,0.9632946203119839
Yellowtail flounder,GB,2019,0.9690356165904452
Yellowtail flounder,GB,2021,0.9513717878940562
Yellowtail flounder,GB,2022,0.9840811526234267
Yellowtail flounder,GB,2023,0.9944490406981504
Yellowtail flounder,GB,2024,0.9050977009625957
Yellowtail flounder,GOM,1992,1.0138580424970656
Yellowtail flounder,GOM,1993,0.9763425173067659
Yellowtail flounder,GOM,1994,0.9892529361240197
Yellowtail flounder,GOM,1995,0.9446779405578426
Yellowtail flounder,GOM,1996,0.9692248623876353
Yellowtail flounder,GOM,1997,0.9654549673194425
Yellowtail flounder,GOM,1998,1.0045051476211047
Yellowtail flounder,GOM,1999,1.0083654204467876
Yellowtail flounder,GOM,2000,0.9526606750384414
Yellowtail flounder,GOM,2001,0.932187237248005
Yellowtail flounder,GOM,2002,0.9650702943157494
Yellowtail flounder,GOM,2003,0.9960083940509821
Yellowtail flounder,GOM,2004,0.9382526824180198
Yellowtail flounder,GOM,2005,0.9124482808575067
Yellowtail flounder,GOM,2006,0.938557939231159
Yellowtail flounder,GOM,2007,0.9388222251744859
Yellowtail flounder,GOM,2008,0.904436077751106
Yellowtail flounder,GOM,2009,0.9614443916377431
Yellowtail flounder,GOM,2010,0.9104379804701982
Yellowtail flounder,GOM,2011,0.9301701346587421
Yellowtail flounder,GOM,2012,0.973047779226136
Yellowtail flounder,GOM,2013,0.9314663779908156
Yellowtail flounder,GOM,2014,0.934255896885714
Yellowtail flounder,GOM,2015,0.9283172295611635
Yellowtail flounder,GOM,2016,0.9145449125502454
Yellowtail flounder,GOM,2017,0.928493570127684
Yellowtail flounder,GOM,2018,0.923797182770308
Yellowtail flounder,GOM,2019,0.9340348023580528
Yellowtail flounder,GOM,2021,0.9112674944632367
Yellowtail flounder,GOM,2022,0.9389490761458039
Yellowtail flounder,GOM,2023,0.9217383350508763
Yellowtail flounder,GOM,2024,0.8901838162420791
Yellowtail flounder,MAB,1992,0.9515891772933993
Yellowtail flounder,MAB,1993,0.9789074211584171
Yellowtail flounder,MAB,1994,1.0248018433426629
Yellowtail flounder,MAB,1995,0.9344569205239378
Yellowtail flounder,MAB,1996,1.0295791464550992
Yellowtail flounder,MAB,1997,0.9600826197904341
Yellowtail flounder,MAB,1998,0.9693247917417209
Yellowtail flounder,MAB,1999,1.016363826904779
Yellowtail flounder,MAB,2000,0.9660965995188614
Yellowtail flounder,MAB,2001,0.9472106298509038
Yellowtail flounder,MAB,2002,0.9234635176805365
Yellowtail flounder,MAB,2003,0.9519855958392149
Yellowtail flounder,MAB,2004,0.9943342808660195
Yellowtail flounder,MAB,2005,0.9760964768503664
Yellowtail flounder,MAB,2006,0.923361391238995
Yellowtail flounder,MAB,2007,0.9392274056269072
Yellowtail flounder,MAB,2008,0.9557111641114645
Yellowtail flounder,MAB,2009,0.9623389994198481
Yellowtail flounder,MAB,2010,0.9821984795421806
Yellowtail flounder,MAB,2011,0.9685689906325007
Yellowtail flounder,MAB,2012,0.9443245853098725
Yellowtail flounder,MAB,2013,0.9714258765156435
Yellowtail flounder,MAB,2014,0.9960731624342877
Yellowtail flounder,MAB,2015,0.9780093163288867
Yellowtail flounder,MAB,2016,1.009933375607024
Yellowtail flounder,MAB,2018,0.9610090095131644
Yellowtail flounder,MAB,2019,0.9254829349660124
Yellowtail flounder,MAB,2024,1.0125373753872646
