Species,EPU,YEAR,MeanCond
Winter flounder,MAB,1996,0.954289564244756
Winter flounder,MAB,1997,0.9601569831300584
Winter flounder,MAB,1998,0.9747651733001046
Winter flounder,MAB,1999,0.979020180191784
Winter flounder,MAB,2000,0.9680312776459966
Winter flounder,MAB,2001,0.9740690738085749
Winter flounder,MAB,2002,0.9459882254232728
Winter flounder,MAB,2003,0.9874157408711511
Winter flounder,MAB,2004,0.9655294578210913
Winter flounder,MAB,2005,0.9718497513718315
Winter flounder,MAB,2006,0.934934572714976
Winter flounder,MAB,2007,0.9503185765365603
Winter flounder,MAB,2008,0.9667616741751436
Winter flounder,MAB,2009,0.9635660822475008
Winter flounder,MAB,2010,0.9876203222488265
Winter flounder,MAB,2011,0.9829478693303796
Winter flounder,MAB,2012,0.9502314240539358
Winter flounder,MAB,2013,1.0184446552752802
Winter flounder,MAB,2014,1.0092213123150606
Winter flounder,MAB,2015,1.0583909629375612
Winter flounder,MAB,2016,1.0058062955083318
Winter flounder,MAB,2018,0.9984715678572568
Winter flounder,MAB,2019,1.0073685317754013
Winter flounder,MAB,2021,0.9400025461288315
Winter flounder,MAB,2022,0.9355338451335125
Winter flounder,SS,1992,1.001777554366357
Winter flounder,SS,1993,0.9943511293118148
Winter flounder,SS,1994,1.0117351089204194
Winter flounder,SS,1995,0.9345901584063471
Winter flounder,SS,1996,0.9397512007666269
Winter flounder,SS,1997,0.9760995471780094
Winter flounder,SS,1998,1.0043022786230191
Winter flounder,SS,1999,1.0090538855311488
Winter flounder,SS,2000,0.9298943904162755
Winter flounder,SS,2001,0.9305922243013157
Winter flounder,SS,2002,0.935481456475069
Winter flounder,SS,2003,0.9145348235960872
Winter flounder,SS,2004,0.9218005812950717
Winter flounder,SS,2005,0.9104243049529221
Winter flounder,SS,2006,0.9076402256127369
Winter flounder,SS,2007,0.9295171480004096
Winter flounder,SS,2008,0.9904166833389811
Winter flounder,SS,2009,0.9528212514857971
Winter flounder,SS,2010,0.9248581615128758
Winter flounder,SS,2011,0.9095778422777925
Winter flounder,SS,2012,0.9474591948402197
Winter flounder,SS,2013,0.950170074732738
Winter flounder,SS,2014,0.9229203292933095
Winter flounder,SS,2015,0.925235402225158
Winter flounder,SS,2016,0.9215310062916539
Winter flounder,SS,2017,0.9407192253503912
Winter flounder,SS,2018,1.0356937760144667
Winter flounder,SS,2019,0.8691024374919551
Winter flounder,SS,2021,0.9332281630584288
Winter flounder,SS,2022,0.973767964400477
Winter skate,GB,1992,0.988447168912602
Winter skate,GB,1993,0.9772535303675856
Winter skate,GB,1994,1.0086936442789334
Winter skate,GB,1995,0.9983856432098412
Winter skate,GB,1996,1.0428260316193632
Winter skate,GB,1997,0.9962432547253162
Winter skate,GB,1998,0.9963867436122996
Winter skate,GB,1999,1.0289806669641237
Winter skate,GB,2000,1.0079661039257237
Winter skate,GB,2001,0.9782357410907606
Winter skate,GB,2002,0.9771876970665585
Winter skate,GB,2003,0.9873810297553818
Winter skate,GB,2004,0.9583314291291806
Winter skate,GB,2005,1.0022015024338773
Winter skate,GB,2006,1.0524115393894873
Winter skate,GB,2007,1.056990462510059
Winter skate,GB,2008,1.0646278568372531
Winter skate,GB,2009,0.9949613192987967
Winter skate,GB,2010,0.9063603129433099
Winter skate,GB,2011,0.9225490940966187
Winter skate,GB,2012,0.9423834059039504
Winter skate,GB,2013,1.0194067380679006
Winter skate,GB,2014,1.035379523848436
Winter skate,GB,2015,1.051324099132633
Winter skate,GB,2016,0.9978579731822783
Winter skate,GB,2017,0.9667520526887079
Winter skate,GB,2018,0.9294538246520392
Winter skate,GB,2019,0.9863432153181487
Winter skate,GB,2021,1.0660365663506695
Winter skate,GB,2022,1.0157773049895278
Winter skate,GOM,1992,0.9924599521051574
Winter skate,GOM,1993,0.9894241017124746
Winter skate,GOM,1994,0.9934862481900477
Winter skate,GOM,1995,1.041466940921302
Winter skate,GOM,1996,0.9997240163965915
Winter skate,GOM,1997,1.0800487868258213
Winter skate,GOM,1998,1.0668097396496008
Winter skate,GOM,1999,1.1222203178562251
Winter skate,GOM,2001,0.9882942541992497
Winter skate,GOM,2002,1.017594894266187
Winter skate,GOM,2003,1.10341425100884
Winter skate,GOM,2004,0.9885707211368309
Winter skate,GOM,2005,1.1202985649038557
Winter skate,GOM,2006,0.9657606040881793
Winter skate,GOM,2007,1.0924031173541442
Winter skate,GOM,2009,1.0675042652883309
Winter skate,GOM,2010,0.9268843500774577
Winter skate,GOM,2011,0.9609059509235328
Winter skate,GOM,2012,0.9893414759035369
Winter skate,GOM,2013,1.030957069608458
Winter skate,GOM,2014,1.0961869466278877
Winter skate,GOM,2015,1.085926694795287
Winter skate,GOM,2016,1.1153587192014252
Winter skate,GOM,2017,0.9637276160335873
Winter skate,GOM,2018,0.9585417156555512
Winter skate,GOM,2019,1.02909721187245
Winter skate,GOM,2021,1.1512910841977944
Winter skate,GOM,2022,1.0815272218209135
Winter skate,MAB,1992,0.9879254752028295
Winter skate,MAB,1993,1.0021814306230246
Winter skate,MAB,1994,0.9775998148049776
Winter skate,MAB,1995,0.9717774115830156
Winter skate,MAB,1996,0.9985678349998393
Winter skate,MAB,1997,0.9569300863075947
Winter skate,MAB,1998,0.9708256622133953
Winter skate,MAB,1999,0.9413448990189192
Winter skate,MAB,2000,0.9518493807356696
Winter skate,MAB,2001,0.9203715740711034
Winter skate,MAB,2002,0.9458633494071329
Winter skate,MAB,2003,1.0303989073189368
Winter skate,MAB,2005,0.9756702299650707
Winter skate,MAB,2006,0.9600328263569574
Winter skate,MAB,2007,0.934232719325809
Winter skate,MAB,2008,1.0174779694840261
Winter skate,MAB,2009,0.9937918164078222
Winter skate,MAB,2010,1.0085556481133873
Winter skate,MAB,2011,0.9492566754457081
Winter skate,MAB,2012,0.9325678925174976
Winter skate,MAB,2013,0.9990297132077904
Winter skate,MAB,2014,0.9925862738471117
Winter skate,MAB,2015,0.9666937256159042
Winter skate,MAB,2016,0.9717382544360735
Winter skate,MAB,2018,0.9203965519048048
Winter skate,MAB,2019,0.9653495375649704
Winter skate,MAB,2021,0.938195960070084
Winter skate,MAB,2022,1.0067656441168222
Winter skate,SS,1992,1.0134277083773877
Winter skate,SS,1993,1.0094559578926978
Winter skate,SS,1994,1.0247702382889396
Winter skate,SS,1995,1.028999716963946
Winter skate,SS,1996,1.063053128207382
Winter skate,SS,1997,0.9614382209633603
Winter skate,SS,1998,1.00344162166521
Winter skate,SS,1999,1.098593617918411
Winter skate,SS,2000,1.011103166638405
Winter skate,SS,2001,1.0878164101147911
Winter skate,SS,2002,0.9163541057119965
Winter skate,SS,2004,0.9969109191120133
Winter skate,SS,2005,0.9478222936648181
Winter skate,SS,2006,0.9830980282094055
Winter skate,SS,2007,1.1283576754744897
Winter skate,SS,2008,1.1058244396504184
Winter skate,SS,2010,0.9155466535535418
Winter skate,SS,2011,0.9608760282316985
Winter skate,SS,2012,1.0386779879918078
Winter skate,SS,2013,1.052837694797142
Winter skate,SS,2015,1.032749772309125
Winter skate,SS,2016,0.963008054149701
Winter skate,SS,2017,0.9120830098612354
Winter skate,SS,2018,0.8721032616576008
Winter skate,SS,2019,0.9717415325906978
Winter skate,SS,2021,1.0872700998359837
Winter skate,SS,2022,0.992382737270786
Witch flounder,GB,1996,1.0949587077148135
Witch flounder,GB,1997,1.0518377431500696
Witch flounder,GB,1998,1.077014451318394
Witch flounder,GB,1999,1.0816762156177846
Witch flounder,GB,2000,1.0609703339417957
Witch flounder,GB,2002,0.9665904069738989
Witch flounder,GB,2003,0.9808980781529878
Witch flounder,GB,2005,1.042770604934009
Witch flounder,GB,2007,0.9861270765240406
Witch flounder,GB,2008,1.0387844299565172
Witch flounder,GB,2009,1.0844422662702693
Witch flounder,GB,2010,1.0385983422687293
Witch flounder,GB,2011,1.0034341746126896
Witch flounder,GB,2012,1.0108670924796224
Witch flounder,GB,2013,1.0578520030529668
Witch flounder,GB,2014,0.9761179780882785
Witch flounder,GB,2015,1.098509756079749
Witch flounder,GB,2016,1.0250097319239857
Witch flounder,GB,2017,0.9317957742594196
Witch flounder,GB,2019,0.9562920976885012
Witch flounder,GOM,1992,1.0026715849178
Witch flounder,GOM,1993,1.0355182785822525
Witch flounder,GOM,1994,0.9986457223867237
Witch flounder,GOM,1995,0.9578504148668404
Witch flounder,GOM,1996,0.9680402586245622
Witch flounder,GOM,1997,0.9920076429248265
Witch flounder,GOM,1998,0.9663436551402308
Witch flounder,GOM,1999,0.97992637416283
Witch flounder,GOM,2000,0.9717360831475582
Witch flounder,GOM,2001,0.9863863714082868
Witch flounder,GOM,2002,0.9839957568721827
Witch flounder,GOM,2003,0.9791734752992877
Witch flounder,GOM,2004,0.991177054539301
Witch flounder,GOM,2005,0.9723756198808301
Witch flounder,GOM,2006,0.980322995960824
Witch flounder,GOM,2007,0.9703307756822298
Witch flounder,GOM,2008,0.9571013375847354
Witch flounder,GOM,2009,0.9740140258453848
Witch flounder,GOM,2010,0.9788536521509518
Witch flounder,GOM,2011,0.9678553980893463
Witch flounder,GOM,2012,0.9790120049936091
Witch flounder,GOM,2013,1.0023297262635038
Witch flounder,GOM,2014,0.9989929078138504
Witch flounder,GOM,2015,1.0085180262246145
Witch flounder,GOM,2016,1.0043404241350513
Witch flounder,GOM,2017,1.0030745981038345
Witch flounder,GOM,2018,1.0247023884095634
Witch flounder,GOM,2019,0.9872937488906989
Witch flounder,GOM,2021,1.0012738705373536
Witch flounder,GOM,2022,1.0039624233700193
Witch flounder,SS,1992,1.0759173038059058
Witch flounder,SS,1993,1.0371953872004351
Witch flounder,SS,1994,1.001501723488709
Witch flounder,SS,1995,0.9289970653965482
Witch flounder,SS,1996,0.9680195947959054
Witch flounder,SS,1997,1.0386588957037852
Witch flounder,SS,1998,1.0294592237280096
Witch flounder,SS,1999,0.9796799192967288
Witch flounder,SS,2000,0.951048000257479
Witch flounder,SS,2001,0.9484047795662675
Witch flounder,SS,2002,0.97034632307604
Witch flounder,SS,2003,0.9969814561258935
Witch flounder,SS,2004,1.02866464445481
Witch flounder,SS,2005,0.9527912143455609
Witch flounder,SS,2006,0.9974684608627183
Witch flounder,SS,2007,0.9787884548249568
Witch flounder,SS,2008,1.0007820676883994
Witch flounder,SS,2009,1.020181073740917
Witch flounder,SS,2010,1.0068196970732517
Witch flounder,SS,2011,0.9784140896668236
Witch flounder,SS,2012,1.0087842255224273
Witch flounder,SS,2013,1.0021170658724319
Witch flounder,SS,2014,1.0045895934016391
Witch flounder,SS,2015,1.00194091638197
Witch flounder,SS,2016,1.0138354531500304
Witch flounder,SS,2017,1.0189589372997552
Witch flounder,SS,2018,1.0443158352633863
Witch flounder,SS,2019,1.0382259870536177
Witch flounder,SS,2021,1.0319019887650618
Witch flounder,SS,2022,0.9976461576810133
Yellowtail flounder,GB,1992,0.976989940290673
Yellowtail flounder,GB,1993,1.0306836343368595
Yellowtail flounder,GB,1994,1.014702420673292
Yellowtail flounder,GB,1995,1.0062118562545226
Yellowtail flounder,GB,1996,1.0181822452293081
Yellowtail flounder,GB,1997,1.0038644257444396
Yellowtail flounder,GB,1998,0.996075644615605
Yellowtail flounder,GB,1999,1.0157824856673452
Yellowtail flounder,GB,2000,0.9791763915541304
Yellowtail flounder,GB,2001,0.9849201512189043
Yellowtail flounder,GB,2002,0.9447885057685578
Yellowtail flounder,GB,2003,0.9639234926673048
Yellowtail flounder,GB,2004,0.9335305533801409
Yellowtail flounder,GB,2005,0.9379021729000336
Yellowtail flounder,GB,2006,0.9389388063445748
Yellowtail flounder,GB,2007,0.9630337819738877
Yellowtail flounder,GB,2008,0.9824037190304735
Yellowtail flounder,GB,2009,0.9264271921902073
Yellowtail flounder,GB,2010,0.8447569129220642
Yellowtail flounder,GB,2011,0.9000607632991028
Yellowtail flounder,GB,2012,0.904661254398479
Yellowtail flounder,GB,2013,0.9317143267035023
Yellowtail flounder,GB,2014,0.9196806436686777
Yellowtail flounder,GB,2015,0.9481480995780924
Yellowtail flounder,GB,2016,0.9413147632622513
Yellowtail flounder,GB,2017,0.9085308368174637
Yellowtail flounder,GB,2018,0.9659988244914556
Yellowtail flounder,GB,2019,0.9703266747024036
Yellowtail flounder,GB,2021,0.9634967433692025
Yellowtail flounder,GB,2022,0.9850468826312647
Yellowtail flounder,GOM,1992,1.010567913536667
Yellowtail flounder,GOM,1993,0.9734630131466229
Yellowtail flounder,GOM,1994,0.9918444985288222
Yellowtail flounder,GOM,1995,0.9516904460547595
Yellowtail flounder,GOM,1996,0.972426722161572
Yellowtail flounder,GOM,1997,0.9654549673194425
Yellowtail flounder,GOM,1998,0.9996752723412424
Yellowtail flounder,GOM,1999,1.0083654204467876
Yellowtail flounder,GOM,2000,0.9583321828001752
Yellowtail flounder,GOM,2001,0.942051784499656
Yellowtail flounder,GOM,2002,0.9650784449725412
Yellowtail flounder,GOM,2003,0.9960083940509821
Yellowtail flounder,GOM,2004,0.933256497641926
Yellowtail flounder,GOM,2005,0.9155798334064292
Yellowtail flounder,GOM,2006,0.938557939231159
Yellowtail flounder,GOM,2007,0.941969069586736
Yellowtail flounder,GOM,2008,0.9053107800891956
Yellowtail flounder,GOM,2009,0.9600956448454614
Yellowtail flounder,GOM,2010,0.9136658913773689
Yellowtail flounder,GOM,2011,0.9328933716829813
Yellowtail flounder,GOM,2012,0.975327861971281
Yellowtail flounder,GOM,2013,0.9319680169698216
Yellowtail flounder,GOM,2014,0.9350020077042428
Yellowtail flounder,GOM,2015,0.9302469126907191
Yellowtail flounder,GOM,2016,0.9181313497657444
Yellowtail flounder,GOM,2017,0.9363091935658893
Yellowtail flounder,GOM,2018,0.9244623281845581
Yellowtail flounder,GOM,2019,0.9355755204410702
Yellowtail flounder,GOM,2021,0.9122584637964793
Yellowtail flounder,GOM,2022,0.9407182762746228
Yellowtail flounder,MAB,1992,0.9516931498284296
Yellowtail flounder,MAB,1993,0.969928585530198
Yellowtail flounder,MAB,1994,1.0358867998846992
Yellowtail flounder,MAB,1995,0.9350096314893506
Yellowtail flounder,MAB,1996,1.0136389831163393
Yellowtail flounder,MAB,1997,0.9536429203861764
Yellowtail flounder,MAB,1998,0.9660421146572751
Yellowtail flounder,MAB,1999,1.0193710979002601
Yellowtail flounder,MAB,2000,0.9756896837969755
Yellowtail flounder,MAB,2001,0.9028804800330993
Yellowtail flounder,MAB,2002,0.9212720568569815
Yellowtail flounder,MAB,2003,0.9620857796890228
Yellowtail flounder,MAB,2004,0.9675237864001971
Yellowtail flounder,MAB,2005,0.9729955059095966
Yellowtail flounder,MAB,2006,0.9280223036398842
Yellowtail flounder,MAB,2007,0.9433886400665992
Yellowtail flounder,MAB,2008,0.9444714828157593
Yellowtail flounder,MAB,2009,0.9611444854934528
Yellowtail flounder,MAB,2010,0.9842261702755718
Yellowtail flounder,MAB,2011,0.9709585553062747
Yellowtail flounder,MAB,2012,0.9440325752635849
Yellowtail flounder,MAB,2013,0.9671105750654461
Yellowtail flounder,MAB,2014,1.0034440264861793
Yellowtail flounder,MAB,2015,0.9780093163288867
Yellowtail flounder,MAB,2016,1.0070424360473553
Yellowtail flounder,MAB,2018,1.0017369451425904
Yellowtail flounder,MAB,2019,0.9713632276931615
Yellowtail flounder,MAB,2021,0.875529091749361
Yellowtail flounder,SS,1992,0.9821239848175997
Yellowtail flounder,SS,1993,0.9515168342704889
Yellowtail flounder,SS,1994,0.9604484956378039
Yellowtail flounder,SS,1995,0.9007706096417347
Yellowtail flounder,SS,1996,0.8789686624777276
Yellowtail flounder,SS,1997,0.8960166239934478
Yellowtail flounder,SS,1998,0.9719612692607875
Yellowtail flounder,SS,1999,0.9117781285486335
Yellowtail flounder,SS,2000,0.8628274726990518
Yellowtail flounder,SS,2001,0.8290102188774258
Yellowtail flounder,SS,2002,0.8945650236791032
Yellowtail flounder,SS,2003,0.8753939195147511
Yellowtail flounder,SS,2004,0.8802630041969908
Yellowtail flounder,SS,2005,0.9721424162003629
Yellowtail flounder,SS,2007,0.9545171655661882
Yellowtail flounder,SS,2008,1.033716268900573
Yellowtail flounder,SS,2010,0.8587562647736744
Yellowtail flounder,SS,2012,0.8718036927572104
Yellowtail flounder,SS,2013,0.8741275598262803
Yellowtail flounder,SS,2015,0.8136940516655591
Yellowtail flounder,SS,2016,0.8957377965225513
Yellowtail flounder,SS,2018,0.9318889006778626
Yellowtail flounder,SS,2021,0.9353401409755888
